data,num_file,L0,L2,NNZ,RL_iters,RL_rewards,MF_iters,MF_rewards,SAMP_iters,SAMP_rewards,SB_iters,SB_rewards
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_44.csv,48,0.004568985977603155,0.0,1,148,23,182,25,102,21,25,14
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_44.csv,48,0.045689859776031544,0.0,1,15,7,72,7,67,6,8,7
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_302.csv,49,4.544905633136869e-05,0.0,4,159,21,465,23,131,16,181,33
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_302.csv,49,0.0004544905633136869,0.0,1,130,21,326,22,121,24,30,12
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_302.csv,49,0.0045449056331368694,0.0,1,93,17,287,17,90,18,39,13
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_302.csv,49,0.0454490563313687,0.0,1,9,7,142,5,205,7,36,5
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_230.csv,50,4.559781177519501e-05,0.0,6,243,20,469,16,205,14,136,29
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_230.csv,50,0.00045597811775195007,0.0,1,183,18,146,25,78,10,71,19
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_230.csv,50,0.0045597811775195006,0.0,1,170,23,140,22,129,19,47,14
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_230.csv,50,0.04559781177519501,0.0,1,11,6,165,5,180,6,33,6
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_535.csv,51,4.590909978418861e-05,0.0,6,62,18,209,17,172,19,79,29
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_535.csv,51,0.0004590909978418861,0.0,1,131,24,108,25,113,27,53,26
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_535.csv,51,0.004590909978418861,0.0,1,96,19,117,24,125,18,119,15
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_535.csv,51,0.04590909978418861,0.0,1,19,8,28,6,20,10,9,6
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_392.csv,52,4.553218463871804e-05,0.0,5,908,18,277,19,47,14,63,22
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_392.csv,52,0.00045532184638718046,0.0,1,260,20,169,19,115,23,70,24
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_392.csv,52,0.004553218463871804,0.0,1,183,14,119,16,131,18,72,13
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_392.csv,52,0.04553218463871805,0.0,1,10,6,74,7,94,10,11,8
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_663.csv,53,4.606592557044566e-05,0.0,6,272,23,245,19,153,22,201,37
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_663.csv,53,0.00046065925570445656,0.0,1,172,21,95,21,135,18,58,17
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_663.csv,53,0.0046065925570445655,0.0,1,125,17,97,20,109,19,14,10
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_663.csv,53,0.04606592557044566,0.0,1,34,9,33,10,42,8,15,10
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_452.csv,54,4.573233765777994e-05,0.0,5,168,16,270,18,130,23,67,24
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_452.csv,54,0.00045732337657779936,0.0,1,184,21,113,22,94,17,71,13
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_452.csv,54,0.004573233765777993,0.0,1,154,21,88,16,54,12,36,16
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_452.csv,54,0.04573233765777994,0.0,1,19,7,42,5,61,6,5,5
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_695.csv,55,4.569127990242434e-05,0.0,6,86,17,269,17,195,13,56,22
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_695.csv,55,0.0004569127990242434,0.0,1,136,17,128,24,145,20,117,25
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_695.csv,55,0.004569127990242434,0.0,1,106,18,127,21,87,21,35,12
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_695.csv,55,0.04569127990242434,0.0,1,12,6,76,6,19,5,10,8
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_751.csv,56,4.5712339036999124e-05,0.0,5,99,14,273,18,140,16,84,26
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_751.csv,56,0.00045712339036999125,0.0,2,146,24,151,26,106,23,51,20
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_751.csv,56,0.004571233903699913,0.0,1,122,20,135,18,111,14,51,14
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_751.csv,56,0.045712339036999124,0.0,1,11,9,38,10,49,11,12,7
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_967.csv,57,4.564668567045625e-05,0.0,8,123,20,362,11,456,16,108,23
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_967.csv,57,0.0004564668567045624,0.0,1,169,19,156,29,121,26,34,22
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_967.csv,57,0.004564668567045625,0.0,1,141,18,120,18,107,20,45,14
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_967.csv,57,0.045646685670456245,0.0,1,30,14,68,17,60,14,26,10
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_39.csv,58,4.5027649742205827e-05,0.0,7,252,20,214,20,188,20,96,38
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_39.csv,58,0.00045027649742205824,0.0,1,136,14,137,21,168,15,53,17
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_39.csv,58,0.004502764974220582,0.0,1,115,20,139,17,74,14,48,11
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_39.csv,58,0.04502764974220583,0.0,1,7,5,64,4,6,5,6,5
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_314.csv,59,4.567047247655932e-05,0.0,5,285,24,384,25,409,19,202,48
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_314.csv,59,0.00045670472476559324,0.0,1,146,20,269,26,131,24,66,22
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_314.csv,59,0.0045670472476559325,0.0,1,115,18,292,23,93,21,73,16
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_314.csv,59,0.04567047247655932,0.0,2,2,2,2,2,2,2,2,2
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_379.csv,60,4.560690801908942e-05,0.0,5,184,16,343,20,137,23,72,29
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_379.csv,60,0.0004560690801908942,0.0,1,146,20,258,21,85,19,36,18
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_379.csv,60,0.004560690801908942,0.0,1,198,22,263,21,212,19,28,14
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_379.csv,60,0.045606908019089426,0.0,1,24,9,63,10,59,12,18,10
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_479.csv,61,4.5628922383002305e-05,0.0,5,99,20,132,24,105,24,53,25
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_479.csv,61,0.000456289223830023,0.0,1,126,22,120,24,94,25,58,22
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_479.csv,61,0.00456289223830023,0.0,1,106,18,112,13,74,17,72,14
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_479.csv,61,0.045628922383002306,0.0,1,7,6,15,5,11,6,8,4
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_816.csv,62,4.5602296354634404e-05,0.0,6,192,23,262,16,161,15,97,24
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_816.csv,62,0.00045602296354634405,0.0,1,135,19,163,21,147,23,63,17
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_816.csv,62,0.00456022963546344,0.0,1,125,17,177,25,85,18,47,14
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_816.csv,62,0.045602296354634406,0.0,1,10,7,59,6,22,8,8,5
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_442.csv,63,4.58760325669176e-05,0.0,5,153,19,421,17,189,20,105,30
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_442.csv,63,0.000458760325669176,0.0,1,138,20,289,20,105,16,51,16
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_442.csv,63,0.00458760325669176,0.0,1,142,19,95,17,107,17,51,15
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_442.csv,63,0.0458760325669176,0.0,1,15,10,193,12,19,9,9,7
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_424.csv,64,4.57932322774175e-05,0.0,4,108,21,401,23,116,19,108,31
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_424.csv,64,0.000457932322774175,0.0,2,127,33,248,27,219,23,60,21
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_424.csv,64,0.0045793232277417505,0.0,3,34,15,134,13,53,16,26,9
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_424.csv,64,0.0457932322774175,0.0,1,10,7,92,7,61,7,11,6
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_331.csv,65,4.5620328557796855e-05,0.0,4,131,19,238,18,45,13,56,22
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_331.csv,65,0.0004562032855779685,0.0,1,143,22,165,24,111,20,35,11
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_331.csv,65,0.0045620328557796856,0.0,1,128,18,115,20,166,12,39,14
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_331.csv,65,0.04562032855779685,0.0,1,10,7,46,6,22,7,10,7
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_347.csv,66,4.528726457511376e-05,0.0,7,344,13,401,13,359,14,189,28
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_347.csv,66,0.00045287264575113756,0.0,2,166,21,181,30,159,26,65,30
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_347.csv,66,0.004528726457511375,0.0,1,147,18,135,21,54,16,43,12
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_347.csv,66,0.045287264575113756,0.0,1,28,13,47,10,26,7,15,10
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_975.csv,67,4.5748549711001155e-05,0.0,4,178,18,378,23,184,25,89,34
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_975.csv,67,0.0004574854971100115,0.0,1,130,26,225,18,80,19,22,10
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_975.csv,67,0.004574854971100115,0.0,1,81,18,200,18,166,19,31,10
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_975.csv,67,0.04574854971100115,0.0,1,12,6,4,4,4,4,5,5
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_548.csv,68,4.5727606252156405e-05,0.0,3,111,20,296,13,117,15,48,18
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_548.csv,68,0.00045727606252156405,0.0,1,127,21,126,16,118,22,24,15
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_548.csv,68,0.004572760625215641,0.0,1,135,16,98,17,54,15,43,15
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_548.csv,68,0.04572760625215641,0.0,2,13,6,139,6,74,5,59,8
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_481.csv,69,4.583231873536463e-05,0.0,5,98,19,267,13,97,17,51,16
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_481.csv,69,0.00045832318735364633,0.0,1,133,18,170,19,131,27,54,20
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_481.csv,69,0.004583231873536463,0.0,1,89,16,127,19,171,15,41,18
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_481.csv,69,0.045832318735364634,0.0,1,10,6,75,8,73,7,13,7
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_514.csv,70,4.536976752569172e-05,0.0,5,197,14,352,20,120,16,35,21
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_514.csv,70,0.0004536976752569172,0.0,2,161,18,215,33,150,19,82,27
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_514.csv,70,0.004536976752569172,0.0,1,114,13,192,21,172,20,13,9
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_514.csv,70,0.04536976752569172,0.0,1,11,7,81,8,32,7,9,5
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_132.csv,71,4.5726018959148124e-05,0.0,7,99,18,286,13,102,15,57,24
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_132.csv,71,0.0004572601895914812,0.0,1,150,19,198,21,110,18,63,19
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_132.csv,71,0.004572601895914812,0.0,1,112,21,142,19,153,18,26,14
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_132.csv,71,0.04572601895914812,0.0,1,4,3,106,3,40,3,13,3
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_997.csv,72,4.560839951390676e-05,0.0,4,122,19,293,25,202,21,51,23
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_997.csv,72,0.00045608399513906764,0.0,1,108,16,136,20,96,16,56,14
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_997.csv,72,0.004560839951390676,0.0,1,72,14,99,16,41,15,35,14
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_997.csv,72,0.045608399513906765,0.0,2,4,3,41,2,12,2,16,2
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_225.csv,73,4.551172019728502e-05,0.0,4,133,16,325,23,144,20,58,20
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_225.csv,73,0.0004551172019728502,0.0,1,150,19,186,24,167,18,34,13
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_225.csv,73,0.004551172019728502,0.0,1,126,21,284,21,118,21,28,13
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_225.csv,73,0.04551172019728502,0.0,1,10,8,8,6,9,5,6,6
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_534.csv,74,4.563814571940629e-05,0.0,4,111,22,225,19,35,11,79,17
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_534.csv,74,0.0004563814571940629,0.0,1,138,20,110,20,107,22,74,19
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_534.csv,74,0.004563814571940629,0.0,1,71,16,72,14,78,18,29,10
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_534.csv,74,0.04563814571940629,0.0,1,17,10,44,9,44,10,12,8
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_83.csv,75,4.5422834931334086e-05,0.0,6,115,13,304,14,82,15,83,23
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_83.csv,75,0.00045422834931334083,0.0,2,139,24,148,24,121,22,73,25
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_83.csv,75,0.0045422834931334085,0.0,1,79,19,128,22,73,20,50,16
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_83.csv,75,0.04542283493133409,0.0,1,12,6,37,6,17,6,15,5
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_725.csv,76,4.559840053110074e-05,0.0,3,325,26,391,29,184,24,114,31
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_725.csv,76,0.0004559840053110074,0.0,1,193,21,295,25,146,27,39,12
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_725.csv,76,0.0045598400531100735,0.0,1,122,20,325,21,147,23,70,13
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_725.csv,76,0.04559840053110074,0.0,1,7,5,252,6,227,5,143,4
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_722.csv,77,4.554920838371521e-05,0.0,6,167,18,283,19,164,19,77,21
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_722.csv,77,0.0004554920838371521,0.0,1,231,20,133,16,56,18,19,11
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_722.csv,77,0.004554920838371521,0.0,1,159,21,131,16,98,20,65,14
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_722.csv,77,0.04554920838371521,0.0,1,34,13,107,13,79,10,29,13
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_596.csv,78,4.5733668357660615e-05,0.0,5,266,14,350,24,117,23,97,32
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_596.csv,78,0.00045733668357660615,0.0,1,161,21,150,23,77,15,104,13
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_596.csv,78,0.004573366835766061,0.0,1,159,21,129,19,77,21,21,13
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_596.csv,78,0.045733668357660615,0.0,3,3,2,2,2,3,3,2,2
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_902.csv,79,4.5723816159260525e-05,0.0,5,130,20,239,19,142,18,121,33
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_902.csv,79,0.00045723816159260524,0.0,1,129,18,173,22,139,21,32,12
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_902.csv,79,0.004572381615926053,0.0,1,116,20,146,19,86,16,59,13
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_902.csv,79,0.04572381615926052,0.0,1,14,7,110,7,29,8,8,6
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_939.csv,80,4.582575868162923e-05,0.0,5,207,31,192,16,115,23,116,34
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_939.csv,80,0.0004582575868162923,0.0,1,169,25,155,26,116,19,77,16
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_939.csv,80,0.004582575868162923,0.0,1,107,13,144,18,100,21,51,18
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_939.csv,80,0.045825758681629226,0.0,1,4,3,51,3,66,3,43,3
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_766.csv,81,4.560578933211971e-05,0.0,7,211,16,209,18,122,19,83,31
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_766.csv,81,0.00045605789332119707,0.0,1,119,23,98,22,100,15,31,13
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_766.csv,81,0.00456057893321197,0.0,1,102,15,90,23,85,17,40,12
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_766.csv,81,0.04560578933211971,0.0,1,20,12,28,10,25,11,18,10
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_575.csv,82,4.565182386059196e-05,0.0,5,177,14,428,21,83,16,60,28
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_575.csv,82,0.0004565182386059196,0.0,1,211,24,236,22,127,20,74,23
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_575.csv,82,0.004565182386059196,0.0,1,84,18,230,21,306,22,22,11
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_575.csv,82,0.04565182386059196,0.0,1,9,5,184,4,23,4,7,4
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_586.csv,83,4.5406499489902664e-05,0.0,7,75,18,158,13,335,15,84,16
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_586.csv,83,0.0004540649948990266,0.0,1,149,20,136,25,120,21,30,18
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_586.csv,83,0.0045406499489902665,0.0,2,97,22,105,15,95,20,22,11
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_586.csv,83,0.04540649948990266,0.0,1,7,4,53,6,42,6,5,4
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_386.csv,84,4.5672719428024186e-05,0.0,4,147,17,388,20,74,19,78,20
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_386.csv,84,0.00045672719428024183,0.0,3,162,18,176,31,108,26,53,23
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_386.csv,84,0.004567271942802418,0.0,2,128,18,106,21,116,16,36,11
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_386.csv,84,0.045672719428024186,0.0,1,8,6,131,7,45,6,52,6
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_176.csv,85,4.559392764822714e-05,0.0,5,198,17,225,19,132,20,72,29
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_176.csv,85,0.0004559392764822714,0.0,1,161,18,177,26,127,20,33,18
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_176.csv,85,0.004559392764822714,0.0,1,148,18,124,13,57,14,47,11
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_176.csv,85,0.045593927648227145,0.0,1,31,12,50,10,37,10,15,10
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_4.csv,86,4.588034632472198e-05,0.0,6,217,20,247,14,73,16,31,15
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_4.csv,86,0.00045880346324721975,0.0,1,164,16,114,21,88,20,41,14
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_4.csv,86,0.004588034632472197,0.0,1,147,18,109,20,129,22,39,14
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_4.csv,86,0.04588034632472198,0.0,2,30,11,62,14,31,11,10,9
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_84.csv,87,4.566543722023259e-05,0.0,5,77,19,334,22,77,18,72,23
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_84.csv,87,0.0004566543722023259,0.0,2,136,18,106,18,111,20,30,15
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_84.csv,87,0.004566543722023259,0.0,1,122,18,93,15,129,17,36,9
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_84.csv,87,0.04566543722023259,0.0,1,20,7,83,7,86,5,10,5
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_999.csv,88,4.547554528007305e-05,0.0,9,58,17,428,10,234,11,60,15
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_999.csv,88,0.00045475545280073044,0.0,1,181,26,266,21,147,32,78,26
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_999.csv,88,0.004547554528007304,0.0,1,118,20,167,21,139,23,57,20
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_999.csv,88,0.04547554528007305,0.0,1,12,7,63,7,33,9,9,6
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_523.csv,89,4.595127227974666e-05,0.0,5,127,13,271,15,91,18,53,27
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_523.csv,89,0.0004595127227974666,0.0,1,178,22,118,25,127,20,70,20
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_523.csv,89,0.004595127227974666,0.0,1,65,16,92,18,81,18,46,14
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_523.csv,89,0.04595127227974666,0.0,1,4,3,16,3,15,3,4,3
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_186.csv,90,4.5846457328867235e-05,0.0,5,157,20,293,16,159,20,64,22
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_186.csv,90,0.00045846457328867235,0.0,1,115,14,97,21,108,18,25,16
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_186.csv,90,0.004584645732886724,0.0,1,127,16,165,21,95,25,44,10
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_186.csv,90,0.04584645732886724,0.0,1,47,9,45,7,16,8,8,6
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_305.csv,91,4.566675386197967e-05,0.0,5,225,22,266,28,292,29,112,38
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_305.csv,91,0.00045666753861979667,0.0,1,150,21,161,20,192,22,27,14
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_305.csv,91,0.004566675386197967,0.0,1,115,16,146,20,64,16,33,16
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_305.csv,91,0.045666753861979666,0.0,1,14,9,65,8,64,8,13,7
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_971.csv,92,4.554280439917466e-05,0.0,6,243,19,350,15,228,15,50,20
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_971.csv,92,0.00045542804399174657,0.0,1,193,22,182,22,109,24,31,19
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_971.csv,92,0.004554280439917466,0.0,1,175,19,130,21,122,21,45,15
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_971.csv,92,0.04554280439917466,0.0,1,29,10,12,6,23,7,7,7
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_749.csv,93,4.547615901936505e-05,0.0,2,223,24,460,27,200,22,119,31
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_749.csv,93,0.0004547615901936505,0.0,1,154,19,282,26,74,16,77,19
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_749.csv,93,0.004547615901936505,0.0,1,119,19,230,12,97,14,34,14
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_749.csv,93,0.04547615901936505,0.0,1,5,4,4,4,4,4,4,4
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_813.csv,94,4.521963862326405e-05,0.0,8,785,17,448,10,660,11,187,19
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_813.csv,94,0.00045219638623264047,0.0,1,169,19,239,30,109,16,41,17
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_813.csv,94,0.004521963862326405,0.0,1,187,22,197,18,111,17,57,16
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_813.csv,94,0.04521963862326405,0.0,1,24,9,14,8,6,4,6,6
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_718.csv,95,4.5563419032051805e-05,0.0,3,157,20,256,21,178,25,234,30
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_718.csv,95,0.000455634190320518,0.0,1,124,19,107,21,83,13,65,21
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_718.csv,95,0.00455634190320518,0.0,1,113,21,89,11,50,13,43,10
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_718.csv,95,0.0455634190320518,0.0,2,10,4,42,5,14,5,8,4
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_844.csv,96,4.567299802622662e-05,0.0,6,215,18,459,12,176,18,72,19
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_844.csv,96,0.00045672998026226617,0.0,1,211,26,244,23,108,21,46,17
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_844.csv,96,0.004567299802622662,0.0,1,192,23,156,18,147,19,98,13
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_844.csv,96,0.045672998026226624,0.0,1,31,10,95,13,64,14,12,9
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_570.csv,97,4.557012539858222e-05,0.0,4,104,14,316,17,150,14,77,18
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_570.csv,97,0.0004557012539858222,0.0,1,213,24,194,24,107,21,96,22
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_570.csv,97,0.0045570125398582215,0.0,1,131,16,94,16,76,16,49,23
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_570.csv,97,0.04557012539858222,0.0,1,12,6,59,7,9,5,9,6
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_719.csv,98,4.574449879812125e-05,0.0,6,278,19,270,17,150,21,72,27
